/home/wanglin/ScalableTGAE/models.py:290: UserWarning: torch.sparse.SparseTensor(indices, values, shape, *, device=) is deprecated.  Please use torch.sparse_coo_tensor(indices, values, shape, dtype=, device=). (Triggered internally at /home/conda/feedstock_root/build_artifacts/libtorch_1715185017593/work/torch/csrc/utils/tensor_new.cpp:605.)
  sp_tensor = torch.sparse.FloatTensor(torch.LongTensor(np.stack([row, col])),
target_nids: 28634
Epoch: 008, Step: 018, loss: 5.1973535
Epoch: 008, Step: 019, loss: 5.1173197
Epoch: 008, Step: 020, loss: 5.0945012
Epoch: 008, Step: 021, loss: 4.9922146
Epoch: 008, Step: 022, loss: 5.1174270
Epoch: 008, Step: 023, loss: 5.1417518
Epoch: 008, Step: 024, loss: 5.0335421
Epoch: 008, Step: 025, loss: 5.2047587
Epoch: 008, Step: 026, loss: 5.1312086
Epoch: 008, overall loss: 5.1676529
Epoch: 009, Step: 001, loss: 5.0030170
Epoch: 009, Step: 002, loss: 5.0284703
Epoch: 009, Step: 003, loss: 4.8429089
Epoch: 009, Step: 004, loss: 4.9277363
Epoch: 009, Step: 005, loss: 4.9071492
Epoch: 009, Step: 006, loss: 4.9042876
Epoch: 009, Step: 007, loss: 4.9010475
Epoch: 009, Step: 008, loss: 5.0746772
Epoch: 009, Step: 009, loss: 4.9462131
Epoch: 009, Step: 010, loss: 5.0158081
Epoch: 009, Step: 011, loss: 4.9218804
Epoch: 009, Step: 012, loss: 5.1360347
Epoch: 009, Step: 013, loss: 4.9946629
Epoch: 009, Step: 014, loss: 4.8903802
Epoch: 009, Step: 015, loss: 4.9606087
Epoch: 009, Step: 016, loss: 5.0392349
Epoch: 009, Step: 017, loss: 4.9968175
Epoch: 009, Step: 018, loss: 4.9287494
Epoch: 009, Step: 019, loss: 4.8555323
Epoch: 009, Step: 020, loss: 4.9587020
Epoch: 009, Step: 021, loss: 4.9994003
Epoch: 009, Step: 022, loss: 4.8810195
Epoch: 009, Step: 023, loss: 4.9813314
Epoch: 009, Step: 024, loss: 4.8995896
Epoch: 009, Step: 025, loss: 4.9597710
Epoch: 009, Step: 026, loss: 4.9059368
Epoch: 009, overall loss: 4.9601207
Epoch: 010, Step: 001, loss: 4.8439797
Epoch: 010, Step: 002, loss: 4.7851769
Epoch: 010, Step: 003, loss: 4.9147328
Epoch: 010, Step: 004, loss: 4.8029125
Epoch: 010, Step: 005, loss: 4.9163607
Epoch: 010, Step: 006, loss: 4.7885039
Epoch: 010, Step: 007, loss: 4.9134714
Epoch: 010, Step: 008, loss: 4.7808908
Epoch: 010, Step: 009, loss: 4.7278462
Epoch: 010, Step: 010, loss: 4.8378876
Epoch: 010, Step: 011, loss: 4.6283755
Epoch: 010, Step: 012, loss: 4.7885878
Epoch: 010, Step: 013, loss: 4.7383206
Epoch: 010, Step: 014, loss: 4.6955048
Epoch: 010, Step: 015, loss: 4.7890609
Epoch: 010, Step: 016, loss: 4.6912799
Epoch: 010, Step: 017, loss: 4.8830474
Epoch: 010, Step: 018, loss: 4.6449352
Epoch: 010, Step: 019, loss: 4.4185609
Epoch: 010, Step: 020, loss: 4.8370946
Epoch: 010, Step: 021, loss: 4.6857522
Epoch: 010, Step: 022, loss: 4.7595096
Epoch: 010, Step: 023, loss: 4.7596193
Epoch: 010, Step: 024, loss: 4.5920260
Epoch: 010, Step: 025, loss: 4.6846580
Epoch: 010, Step: 026, loss: 4.8927821
Epoch: 010, overall loss: 4.7676504
Epoch: 011, Step: 001, loss: 4.5309418
Epoch: 011, Step: 002, loss: 4.5384618
Epoch: 011, Step: 003, loss: 4.7817982
Epoch: 011, Step: 004, loss: 4.7348971
Epoch: 011, Step: 005, loss: 4.8242410
Epoch: 011, Step: 006, loss: 4.6997258
Epoch: 011, Step: 007, loss: 4.4908468
Epoch: 011, Step: 008, loss: 4.4283921
Epoch: 011, Step: 009, loss: 4.5424176
Epoch: 011, Step: 010, loss: 4.5599129
Epoch: 011, Step: 011, loss: 4.7617714
Epoch: 011, Step: 012, loss: 4.6019661
Epoch: 011, Step: 013, loss: 4.4582028
Epoch: 011, Step: 014, loss: 4.5496568
Epoch: 011, Step: 015, loss: 4.6837653
Epoch: 011, Step: 016, loss: 4.5951611
Epoch: 011, Step: 017, loss: 4.4271500
Epoch: 011, Step: 018, loss: 4.4592399
Epoch: 011, Step: 019, loss: 4.6082527
Epoch: 011, Step: 020, loss: 4.4958646
Epoch: 011, Step: 021, loss: 4.3901340
Epoch: 011, Step: 022, loss: 4.6165357
Epoch: 011, Step: 023, loss: 4.3932104
Epoch: 011, Step: 024, loss: 4.5817130
Epoch: 011, Step: 025, loss: 4.6441392
Epoch: 011, Step: 026, loss: 4.3529112
Epoch: 011, overall loss: 4.5796970
Epoch: 012, Step: 001, loss: 4.4983528
Epoch: 012, Step: 002, loss: 4.2904300
Epoch: 012, Step: 003, loss: 4.3297150
Epoch: 012, Step: 004, loss: 4.3258159
Epoch: 012, Step: 005, loss: 4.4346120
Epoch: 012, Step: 006, loss: 4.3738961
Epoch: 012, Step: 007, loss: 4.3430934
Epoch: 012, Step: 008, loss: 4.4179348
Epoch: 012, Step: 009, loss: 4.4876659
Epoch: 012, Step: 010, loss: 4.5803769
Epoch: 012, Step: 011, loss: 4.4904528
Epoch: 012, Step: 012, loss: 4.4768427
Epoch: 012, Step: 013, loss: 4.3243845
Epoch: 012, Step: 014, loss: 4.2220829
Epoch: 012, Step: 015, loss: 4.5269111
Epoch: 012, Step: 016, loss: 4.4277091
Epoch: 012, Step: 017, loss: 4.3813101
Epoch: 012, Step: 018, loss: 4.4780007
Epoch: 012, Step: 019, loss: 4.3829479
Epoch: 012, Step: 020, loss: 4.3271341
Epoch: 012, Step: 021, loss: 4.2763059
Epoch: 012, Step: 022, loss: 4.3680632
Epoch: 012, Step: 023, loss: 4.3408564
Epoch: 012, Step: 024, loss: 4.2603647
Epoch: 012, Step: 025, loss: 4.4783200
Epoch: 012, Step: 026, loss: 4.3481924
Epoch: 012, overall loss: 4.3983290
Epoch: 013, Step: 001, loss: 4.1574854
Epoch: 013, Step: 002, loss: 4.1613085
Epoch: 013, Step: 003, loss: 4.1841209
Epoch: 013, Step: 004, loss: 4.4052973
Epoch: 013, Step: 005, loss: 4.2516679
Epoch: 013, Step: 006, loss: 4.0928057
Epoch: 013, Step: 007, loss: 4.3594785
Epoch: 013, Step: 008, loss: 4.3407292
Epoch: 013, Step: 009, loss: 4.3423240
Epoch: 013, Step: 010, loss: 4.2812469
Epoch: 013, Step: 011, loss: 4.2125250
Epoch: 013, Step: 012, loss: 4.1008429
Epoch: 013, Step: 013, loss: 4.4047776
Epoch: 013, Step: 014, loss: 4.3471666
Epoch: 013, Step: 015, loss: 4.0768808
Epoch: 013, Step: 016, loss: 4.0058482
Epoch: 013, Step: 017, loss: 4.1224565
Epoch: 013, Step: 018, loss: 4.3951968
Epoch: 013, Step: 019, loss: 4.0875446
Epoch: 013, Step: 020, loss: 4.1041283
Epoch: 013, Step: 021, loss: 4.0986205
Epoch: 013, Step: 022, loss: 4.2439088
Epoch: 013, Step: 023, loss: 4.1857337
Epoch: 013, Step: 024, loss: 4.3032917
Epoch: 013, Step: 025, loss: 4.1524781
Epoch: 013, Step: 026, loss: 4.2363934
Epoch: 013, overall loss: 4.2293746
Epoch: 014, Step: 001, loss: 4.0639534
Epoch: 014, Step: 002, loss: 4.0218442
Epoch: 014, Step: 003, loss: 4.1434966
Epoch: 014, Step: 004, loss: 3.8056150
Epoch: 014, Step: 005, loss: 4.0837498
Epoch: 014, Step: 006, loss: 4.1587272
Epoch: 014, Step: 007, loss: 4.0744985
Epoch: 014, Step: 008, loss: 4.2339230
Epoch: 014, Step: 009, loss: 3.8056670
Epoch: 014, Step: 010, loss: 4.1555057
Epoch: 014, Step: 011, loss: 4.0147877
Epoch: 014, Step: 012, loss: 4.0677410
Epoch: 014, Step: 013, loss: 3.9641060
Epoch: 014, Step: 014, loss: 4.0296712
Epoch: 014, Step: 015, loss: 4.1803508
Epoch: 014, Step: 016, loss: 3.9692809
Epoch: 014, Step: 017, loss: 4.0053917
Epoch: 014, Step: 018, loss: 4.1321088
Epoch: 014, Step: 019, loss: 4.1161415
Epoch: 014, Step: 020, loss: 4.1554454
Epoch: 014, Step: 021, loss: 3.9635381
Epoch: 014, Step: 022, loss: 4.1481388
Epoch: 014, Step: 023, loss: 4.1375289
Epoch: 014, Step: 024, loss: 4.0759217
Epoch: 014, Step: 025, loss: 3.8759433
Epoch: 014, Step: 026, loss: 4.2662219
Epoch: 014, overall loss: 4.0716376
Epoch: 015, Step: 001, loss: 3.9724592
Epoch: 015, Step: 002, loss: 4.0863275
Epoch: 015, Step: 003, loss: 4.0291538
Epoch: 015, Step: 004, loss: 4.0710876
Epoch: 015, Step: 005, loss: 3.7814374
Epoch: 015, Step: 006, loss: 3.7827125
Epoch: 015, Step: 007, loss: 3.9334348
Epoch: 015, Step: 008, loss: 3.9113894
Epoch: 015, Step: 009, loss: 4.0797133
Epoch: 015, Step: 010, loss: 3.9487784
Epoch: 015, Step: 011, loss: 3.9269648
Epoch: 015, Step: 012, loss: 3.7358756
Epoch: 015, Step: 013, loss: 3.7853794
Epoch: 015, Step: 014, loss: 4.0542671
Epoch: 015, Step: 015, loss: 4.1324043
Epoch: 015, Step: 016, loss: 4.0098424
Epoch: 015, Step: 017, loss: 3.9811881
Epoch: 015, Step: 018, loss: 3.9740193
Epoch: 015, Step: 019, loss: 4.0293052
Epoch: 015, Step: 020, loss: 3.6886704
Epoch: 015, Step: 021, loss: 3.7909849
Epoch: 015, Step: 022, loss: 3.8614413
Epoch: 015, Step: 023, loss: 3.6326785
Epoch: 015, Step: 024, loss: 3.6068271
Epoch: 015, Step: 025, loss: 3.8815765
Epoch: 015, Step: 026, loss: 3.9945595
Epoch: 015, overall loss: 3.9219505
Epoch: 016, Step: 001, loss: 3.7725599
Epoch: 016, Step: 002, loss: 3.5767576
Epoch: 016, Step: 003, loss: 3.9292508
Epoch: 016, Step: 004, loss: 3.9095106
